anime_id,tag_name
171080,Boarding School
171080,Isekai
171080,Virtual World
171080,CGI
171080,Primarily Child Cast
171080,School
171080,Henshin
171080,Artificial Intelligence
171080,Card Battle
171080,Fashion
171080,Love Triangle
139106,Advertisement
139106,Magic
139106,School
8438,Animals
8438,Environmental
8438,Rural
8438,Male Protagonist
8438,Outdoor Activities
8438,Kids
100620,Trains
100620,Kids
100620,Super Robot
100620,Real Robot
100620,Vocal Synth
100620,Male Protagonist
100620,Robots
100620,Crossover
20748,Zombie
20748,Amnesia
20748,Idol
20748,Guns
20748,Swordplay
20748,Dissociative Identities
6527,Magic
6527,Isekai
6527,Primarily Female Cast
6527,CGI
6527,Superhero
6527,Kids
6527,Martial Arts
6527,Super Power
6527,Space
6527,Female Protagonist
6527,Urban Fantasy
6527,Fairy
6527,Animals
6527,Tokusatsu
6527,Anthropomorphism
6527,Revenge
6527,Dissociative Identities
6527,Robots
6527,Henshin
6527,Cute Girls Doing Cute Things
6527,Dinosaurs
6527,Aliens
6527,Urban
8317,Parody
8317,School
8317,Kuudere
9342,Female Protagonist
9342,Dancing
9342,Space
9342,Super Power
9342,Fugitive
131770,Age Regression
131770,Detective
131770,Crime
131770,Espionage
131770,Police
131770,Tomboy
131770,Urban
21736,Female Protagonist
21736,Coming of Age
21736,Ice Skating
21736,Family Life
21736,School Club
21736,School
21736,Tragedy
21736,Photography
21736,CGI
113828,Chibi
113828,Female Protagonist
2143,Josei
693,Police
693,Primarily Adult Cast
693,Primarily Female Cast
693,Cyberpunk
693,Guns
693,Motorcycles
693,Terrorism
693,Urban
693,Work
693,Alternate Universe
693,Cycling
693,Gyaru
693,Nudity
693,Episodic
693,Seinen
4124,Primarily Female Cast
4124,Kids
4124,Magic
4124,Time Manipulation
4124,Superhero
4124,Isekai
4124,Fairy
4124,Henshin
4124,Desert
4124,Super Power
4124,Cute Girls Doing Cute Things
4124,Female Protagonist
2947,Kids
2947,Magic
2947,Witch
2947,Female Protagonist
2947,Primarily Female Cast
2947,Primarily Child Cast
119042,Chibi
119042,Cute Girls Doing Cute Things
119042,School Club
119042,Primarily Female Cast
119042,Time Skip
119042,Female Protagonist
119042,Ensemble Cast
119042,Food
119042,School
119042,Shrine Maiden
119042,Bullying
119042,Superhero
109260,Card Battle
109260,Male Protagonist
109260,Primarily Teen Cast
109260,Primarily Male Cast
109260,Ensemble Cast
16442,Kids
16442,Magic
16442,Crossover
16442,Primarily Female Cast
16442,Superhero
16442,Super Power
16442,Ensemble Cast
16442,Female Protagonist
16442,Fairy
16442,Tokusatsu
16442,School
16442,Isekai
16442,Animals
16442,Henshin
16442,CGI
16442,Cute Girls Doing Cute Things
16442,Swordplay
4503,Female Protagonist
4503,Military
4503,War
4503,Aliens
4503,Space
4503,Real Robot
100522,Conspiracy
100522,Robots
100522,Male Protagonist
100522,Super Power
100522,Idol
6567,Slapstick
6567,Heterosexual
6567,Male Protagonist
6567,Aliens
6567,Shounen
6567,Crossover
186716,Female Protagonist
186716,Espionage
186716,Foreign
186716,Politics
186716,Primarily Female Cast
186716,Primarily Teen Cast
186716,Steampunk
186716,Conspiracy
186716,Royal Affairs
186716,Urban
108,Shounen
108,Male Protagonist
199597,Love Triangle
199597,Teacher
199597,Female Protagonist
199597,Heterosexual
199597,Assassins
199597,School
199597,Guns
199597,Surreal Comedy
199597,Primarily Adult Cast
199597,Crime
116982,Super Power
116982,Reincarnation
116982,Full CGI
116982,Mythology
116982,Motorcycles
116982,Cyberpunk
116982,Tragedy
116982,Steampunk
116982,Male Protagonist
100291,Kids
100291,Primarily Child Cast
2473,Primarily Female Cast
2473,Magic
2473,Space
2473,Super Robot
2473,Aliens
2473,Parody
2473,Female Harem
2473,LGBTQ+ Themes
2473,Robots
2473,Female Protagonist
2473,Slapstick
2473,School
2473,Conspiracy
2473,Surreal Comedy
2473,Henshin
1224,Band
1224,Super Power
1224,Acting
1224,Rock Music
1224,Seinen
1224,Henshin
1224,Male Protagonist
1224,Work
1224,College
174439,Advertisement
174439,Anthology
174439,No Dialogue
174439,Magic
174439,Samurai
174439,Dragons
174439,Swordplay
174439,Robots
174439,Animals
174439,Primarily Female Cast
174439,VTuber
174439,Cute Girls Doing Cute Things
174439,Gods
186169,Mermaid
9333,Full CGI
9333,Artificial Intelligence
9333,Heterosexual
9333,Religion
9333,Urban
9333,Animals
9333,Robots
9333,Primarily Teen Cast
9333,Mythology
9333,Anachronism
148,Coming of Age
148,Ensemble Cast
148,Primarily Female Cast
148,Disability
148,Ice Skating
148,Tragedy
138899,Cyberpunk
138899,Artificial Intelligence
138899,Cyborg
138899,Robots
138899,CGI
138899,Full CGI
138899,Female Protagonist
138899,Police
138899,Politics
138899,Dystopian
138899,Primarily Adult Cast
138899,War
138899,Tragedy
138899,Kuudere
138899,Seinen
21655,Full CGI
21655,Kids
21655,Animals
21655,Mixed Media
21655,Love Triangle
21655,Primarily Animal Cast
21655,Anthropomorphism
2029,Tragedy
2029,Classic Literature
2029,Fairy
2029,Gods
2029,Female Protagonist
2029,Male Protagonist
2029,Heterosexual
2029,Magic
2029,Mythology
98746,Witch
98746,Primarily Female Cast
98746,Kids
98746,Female Protagonist
98746,Magic
98746,Shapeshifting
98746,Superhero
98746,Henshin
98746,Cute Girls Doing Cute Things
1693,Super Robot
1693,Aliens
1693,Military
1693,Robots
1149,Super Robot
1149,Male Protagonist
1149,Primarily Female Cast
1149,Aliens
1149,Nudity
1149,Primarily Teen Cast
1149,Coming of Age
1149,Found Family
1149,Kaiju
1149,Large Breasts
1149,Maids
1149,Kuudere
1149,Espionage
135645,Super Robot
135645,Virtual World
1502,Magic
1502,Parody
1502,Henshin
1502,Episodic
1502,Urban Fantasy
1502,Primarily Child Cast
1502,Surreal Comedy
1502,Matriarchy
1502,Female Protagonist
1502,Meta
1502,Space
1502,Aliens
1502,School
1502,Slapstick
185212,Detective
185212,Police
185212,Snowscape
185212,Crime
185212,Male Protagonist
185212,Espionage
185212,Amnesia
185212,Disability
15431,Female Protagonist
15431,Primarily Teen Cast
15431,Cute Girls Doing Cute Things
15431,Idol
2414,Meta
2414,Super Power
2414,Idol
2414,Crime
2414,Police
2414,Female Protagonist
2414,Primarily Male Cast
2414,Real Robot
2414,Superhero
2414,Dancing
952,Magic
952,Kemonomimi
952,Dissociative Identities
952,Nekomimi
952,Isekai
952,Shapeshifting
952,Female Protagonist
162921,CGI
162921,Super Robot
162921,Coastal
162921,Reincarnation
2938,Idol
2938,Female Protagonist
2938,Urban
2938,Tragedy
2938,Amnesia
2938,Foreign
2938,Bullying
2938,Motorcycles
2938,Acting
2938,Dancing
2938,Animals
126169,Kuudere
126169,Chibi
105596,Space
105596,Space Opera
105596,Politics
105596,Ensemble Cast
105596,Real Robot
105596,Military
105596,War
1124,Military
1124,Space
2725,Magic
2725,Parody
2725,Space
6094,Achronological Order
6094,Philosophy
6094,No Dialogue
6094,Aliens
6094,Kids
6094,Work
12123,Seinen
12123,Primarily Adult Cast
12123,Female Protagonist
12123,Iyashikei
12123,Chibi
4312,Shounen
4312,Martial Arts
4312,Post-Apocalyptic
4312,Tragedy
4312,War
12499,Aliens
12499,Space
12499,Family Life
12499,Female Protagonist
12499,Surreal Comedy
12499,Space Opera
12499,Animals
12499,Urban Fantasy
12499,Kids
160803,Female Protagonist
160803,Magic
160803,Kuudere
160803,Primarily Female Cast
160803,Death Game
160803,Battle Royale
160803,Gore
160803,Isekai
10629,Animals
10629,Foreign
10629,Rural
10629,Revenge
10629,Snowscape
10629,Coming of Age
10629,Male Protagonist
10629,Kids
181443,Vampire
181443,Male Harem
181443,Female Protagonist
166058,Advertisement
166058,Female Protagonist
166058,Urban Fantasy
166058,Food
165426,Iyashikei
165426,Anthropomorphism
165426,Animals
165426,Episodic
165426,Food
165426,Kids
165426,Tragedy
1232,Robots
1232,Primarily Female Cast
1232,Post-Apocalyptic
1232,Dystopian
1232,Fugitive
1232,Royal Affairs
1232,Female Protagonist
1232,Male Protagonist
1232,Clone
1232,Nudity
1232,Gore
1232,Female Harem
1232,Tanned Skin
1232,Suicide
1232,Tragedy
98556,Idol
98556,Dancing
98745,Full CGI
98745,Post-Apocalyptic
97966,Work
97966,Advertisement
97966,Crime
97966,Foreign
97966,Police
97966,Adoption
97966,Fugitive
14077,Twins
14077,School
14077,Parody
171,War
171,Isekai
171,Politics
171,Fugitive
171,Swordplay
171,Chibi
171,Female Protagonist
159569,Parody
159569,Slapstick
159569,Ensemble Cast
159569,Gods
159569,Fairy
159569,Demons
159569,Tanned Skin
159569,Episodic
159569,Werewolf
159569,Coastal
159569,Samurai
159569,Assassins
159569,Agender
159569,Magic
112658,Crime
112658,Anti-Hero
112658,Conspiracy
112658,Guns
112658,Detective
112658,Fugitive
112658,Male Protagonist
112658,Politics
112658,Foreign
112658,Samurai
112658,Shounen
112658,Primarily Adult Cast
112658,Primarily Male Cast
112658,Police
10581,Space
10581,Military
10581,Female Protagonist
10581,Real Robot
10581,Space Opera
10581,Primarily Adult Cast
3429,Cyberpunk
3429,Post-Apocalyptic
3429,Seinen
3429,Guns
3429,Cyborg
1190,Tennis
1190,Primarily Male Cast
1190,Primarily Child Cast
1190,Male Protagonist
1190,Shounen
1190,Rural
139592,CGI
139592,Full CGI
139592,Swordplay
139592,Magic
139592,Archery
139592,Guns
137728,Full CGI
137728,Cultivation
137728,Male Protagonist
137728,Female Harem
21784,Seinen
1599,Shounen
1599,Super Power
1599,Guns
1599,Male Protagonist
10731,Tennis
10731,School
10731,Shounen
10731,Male Protagonist
20621,Superhero
20621,Super Robot
20621,Space
20621,Henshin
20621,Aliens
7463,Card Battle
7463,Meta
7463,Parody
7463,Male Protagonist
7463,Memory Manipulation
102928,Dancing
102928,Surreal Comedy
102928,School Club
102928,Cute Girls Doing Cute Things
102928,Primarily Female Cast
102928,Female Protagonist
102928,Ensemble Cast
102928,Primarily Child Cast
102928,School
1548,Aliens
1548,Space
1548,Female Protagonist
1548,Tragedy
1548,Male Protagonist
1548,Seinen
115916,Military
115916,Guns
115916,School
115916,Real Robot
1481,Male Protagonist
1481,Aliens
1481,School
1481,Shounen
1481,Ninja
921,Female Protagonist
921,Parody
921,Henshin
921,Medicine
921,Magic
921,Urban Fantasy
2038,Magic
2038,Family Life
2038,Shapeshifting
2038,Episodic
2038,Fairy
2038,Female Protagonist
2038,Henshin
2038,Idol
2038,Kids
2038,Animals
2038,Boxing
2038,Motorcycles
1021,Shoujo
1021,Band
1021,Female Protagonist
1021,Primarily Male Cast
1021,Male Harem
1021,Rock Music
10348,Robots
10348,Full CGI
10348,Dystopian
10348,CGI
10348,Female Protagonist
188139,Body Swapping
188139,Josei
188139,Female Protagonist
188139,Royal Affairs
188139,Foreign
188139,Magic
188139,Historical
188139,Villainess
188139,Ancient China
144770,Male Protagonist
144770,Guns
144770,Urban
144770,Cyborg
144770,Full CGI
144770,Vampire
144770,Yakuza
144770,Anti-Hero
2884,Crime
2884,Delinquents
2884,Drugs
2884,Gangs
2884,Slapstick
2884,Primarily Male Cast
2884,Guns
2884,Dystopian
2884,Male Protagonist
2884,Parody
2884,Post-Apocalyptic
2884,Gore
2884,Nudity
2884,Time Skip
141914,Afterlife
141914,Ghost
141914,Episodic
141914,Kemonomimi
141914,Kuudere
141914,Witch
141914,Tragedy
141914,Magic
141914,Demons
141914,Female Protagonist
141914,Male Protagonist
128703,Chibi
128703,Primarily Female Cast
128703,Female Protagonist
128703,Yuri
128703,Cute Girls Doing Cute Things
128703,Ensemble Cast
20549,Kids
20549,Magic
20549,Crossover
20549,Primarily Female Cast
20549,Superhero
20549,Ensemble Cast
20549,Female Protagonist
20549,Tokusatsu
20549,Fairy
20549,Super Power
20549,School
20549,Gods
20549,Chimera
20549,Archery
20549,Ninja
20549,Urban Fantasy
20549,Urban
20549,Super Robot
20549,Henshin
20549,CGI
20549,Isekai
20549,Cute Girls Doing Cute Things
20549,Veterinarian
13163,Historical
13163,Episodic
13163,Animals
13163,Kids
13163,Rural
13163,Educational
13163,Youkai
98004,Female Protagonist
98004,Urban Fantasy
98004,Super Power
98004,Tanned Skin
98004,Urban
98004,Primarily Teen Cast
98004,Orphan
98004,Demons
98004,CGI
98004,Crime
98004,Animals
98004,Guns
98004,Twins
98004,Suicide
5032,Space
5032,Primarily Adult Cast
5032,Cyborg
5032,Nudity
5032,Male Protagonist
5032,Aliens
5032,Shounen
5032,Fugitive
5032,Anthropomorphism
2036,Shoujo
2036,Magic
2036,Henshin
2036,Iyashikei
2036,Coming of Age
2036,Female Protagonist
2036,Primarily Female Cast
151640,Chibi
151640,Isekai
134286,Cultivation
134286,Primarily Male Cast
134286,Wuxia
134286,Alternate Universe
134286,Anti-Hero
134286,Male Protagonist
134286,Martial Arts
134286,Boys' Love
134286,Full CGI
134286,Isekai
134286,CGI
134286,Reincarnation
99361,Yuri
99361,Female Protagonist
99361,Primarily Female Cast
99361,School
21750,Space
21750,War
21750,Aliens
21750,Real Robot
21750,School
21750,Super Robot
555,Yuri
555,Robots
555,Maids
555,Love Triangle
555,Primarily Female Cast
555,Female Protagonist
555,Female Harem
555,Surreal Comedy
555,Nudity
555,Time Skip
555,School
6368,Magic
6130,Educational
6130,Slapstick
6130,Female Protagonist
6130,Urban
6130,Kids
6130,Isekai
6130,Bar
6130,Urban Fantasy
2907,Shounen
2907,Robots
2907,Animals
1767,Primarily Adult Cast
1767,Cult
1767,Noir
1767,Urban Fantasy
1767,Conspiracy
1767,Super Power
1767,Gore
1767,Body Horror
1767,Nudity
1767,Drugs
1767,Guns
1767,Heterosexual
2268,Robots
2268,Cars
2268,Aliens
2268,Episodic
2268,Shounen
2268,Aviation
2268,Ensemble Cast
2268,Space
2268,Primarily Male Cast
20187,Magic
20187,Female Protagonist
20187,Primarily Female Cast
20187,Primarily Child Cast
20187,Urban
20187,Archery
20187,Urban Fantasy
20187,Kemonomimi
20187,Witch
20187,Kuudere
4718,Primarily Adult Cast
4718,Primarily Female Cast
4718,Female Protagonist
4718,Nudity
2609,Female Harem
2609,Love Triangle
2609,Heterosexual
2609,Urban
2609,School
2609,Male Protagonist
2609,Work
17357,Kids
17357,Magic
17357,Time Manipulation
17357,Primarily Female Cast
17357,Urban
17357,Urban Fantasy
17357,Female Protagonist
17357,Revenge
17357,Henshin
17357,CGI
17357,Cute Girls Doing Cute Things
17357,Superhero
17357,Fashion
17357,Age Regression
17357,Tragedy
17357,Memory Manipulation
17357,Animals
21770,Historical
21770,Samurai
21770,Male Protagonist
21770,Swordplay
21770,Shounen
21770,Guns
21644,Card Battle
113302,Urban Fantasy
113302,Demons
113302,Cute Girls Doing Cute Things
113302,Chibi
113302,Primarily Female Cast
113302,Magic
113302,Gods
113302,Episodic
4650,Space
2693,Female Protagonist
2693,Food
2693,Slapstick
2693,Parody
2693,Primarily Adult Cast
2693,Episodic
2693,Medieval
2693,Magic
2693,Travel
2693,Ojou-sama
2693,Elf
2693,Tanned Skin
2693,Meta
2693,Fitness
2693,Henshin
2693,Unrequited Love
2693,Cult
2693,Kaiju
2693,Nudity
2693,Baseball
313,Tennis
313,Shoujo
313,Female Protagonist
313,Urban
313,Tragedy
21086,Idol
21086,Musical Theater
21086,Augmented Reality
21086,Cosplay
21086,Dancing
21086,Female Protagonist
21086,Primarily Female Cast
21086,Orphan
21086,Urban
21086,Primarily Teen Cast
2987,War
2987,Ensemble Cast
2987,Found Family
2987,Primarily Child Cast
2987,Real Robot
2987,Survival
2987,Space
2987,Travel
2987,Aliens
2987,Adoption
2987,Orphan
2987,Cosmic Horror
2987,Tragedy
104257,Time Manipulation
104257,Cars
104257,Guns
104257,Ensemble Cast
104257,Crime
104257,Male Protagonist
104257,Fugitive
104257,Primarily Adult Cast
104257,Samurai
104257,Dinosaurs
2406,Educational
2406,Family Life
2406,Female Protagonist
2406,Ensemble Cast
2406,Josei
2406,Slavery
2041,Parody
2041,Unrequited Love
2041,Superhero
2041,Animals
2041,Tennis
2041,Female Protagonist
2041,School
2041,Magic
2041,Shoujo
2041,Aliens
2041,Curses
2041,Shapeshifting
2041,Demons
1865,Parody
1865,Henshin
1865,Aliens
254,Surreal Comedy
254,Age Regression
254,Shounen
254,Meta
254,Age Gap
254,Parody
254,Adoption
254,Family Life
254,Pregnancy
11687,Fairy Tale
11687,Stop Motion
11687,Animals
11687,Gore
11687,Nekomimi
11687,Female Protagonist
11687,No Dialogue
2391,Full CGI
2391,Kids
2391,Isekai
2011,Police
2011,Cars
2011,Female Protagonist
2011,Shounen
2011,Primarily Adult Cast
2011,Cute Girls Doing Cute Things
102572,Kuudere
20948,Primarily Child Cast
15847,Superhero
15847,Primarily Adult Cast
1410,Cars
1410,Robots
1410,Shounen
1410,Ensemble Cast
194213,Female Protagonist
2486,Anthology
2486,Shounen
177686,Prison
177686,Male Protagonist
177686,Yakuza
170505,Band
170505,Idol
170505,Artificial Intelligence
170505,Ensemble Cast
170505,Alternate Universe
170505,Isekai
170505,Primarily Female Cast
170505,Primarily Teen Cast
170505,Transgender
170505,Urban
170505,School
170505,Real Robot
170505,Robots
170505,Acting
170505,Bullying
170505,Found Family
170505,Bar
170505,Twins
170505,Musical Theater
170505,Rock Music
170505,Kemonomimi
170505,Nekomimi
170505,Virtual World
170505,Urban Fantasy
170505,Vocal Synth
170505,Cute Girls Doing Cute Things
170505,Restaurant
170505,Hip-hop Music
170505,Female Protagonist
6509,Kids
6509,School
9785,Kids
9785,Police
9785,Shounen
9785,Detective
9785,CGI
2592,Boys' Love
2592,Chimera
2592,Rape
2592,Gore
2592,Guns
2592,Male Protagonist
2592,Vampire
2592,Incest
2592,Primarily Male Cast
2592,LGBTQ+ Themes
2592,Shoujo
2592,Nudity
114891,Parody
114891,Episodic
114891,Youkai
114891,Demons
114891,Nun
114891,Ghost
20639,Martial Arts
20639,Sumo
20639,Male Protagonist
20639,Shounen
20639,Wrestling
19575,Shoujo
19575,Gender Bending
19575,School
3019,Time Manipulation
3019,Samurai
3019,Male Protagonist
3019,Primarily Adult Cast
3019,Crime
3019,Anti-Hero
3019,Anachronism
3019,Guns
159560,Male Protagonist
159560,Athletics
159560,Battle Royale
159560,Ensemble Cast
159560,Parkour
159560,Urban
159560,Magic
159560,Desert
159560,Foreign
159560,Virtual World
159560,Conspiracy
159560,Mafia
159560,Samurai
159560,Ninja
159560,Gods
159560,Kaiju
159560,Urban Fantasy
159560,Travel
159560,Class Struggle
159560,Henshin
159560,Cars
159560,Trains
159560,Ships
159560,Youkai
159560,Artificial Intelligence
159560,Demons
159560,Cyberpunk
159560,Vampire
159560,CGI
159560,Robots
159560,Dystopian
159560,Slavery
103350,Gods
103350,Mythology
103350,Urban Fantasy
103350,Anthropomorphism
103350,Shapeshifting
103350,Kemonomimi
103350,Foreign
103350,Dragons
103350,Ensemble Cast
103350,Episodic
103350,Cute Boys Doing Cute Things
103350,Cute Girls Doing Cute Things
103350,Meta
103350,Historical
103350,Gender Bending
103350,Werewolf
103350,Magic
103350,Cultivation
19889,Parody
20859,Police
20859,Detective
3120,Motorcycles
3120,Tragedy
3120,Male Protagonist
3120,Coming of Age
3120,Foreign
1466,Space Opera
1466,Classic Literature
1466,Space
1466,Robots
1466,Primarily Male Cast
1466,Amnesia
1988,Ninja
1988,Dullahan
1988,Mahjong
99642,Crossover
99642,Kids
99642,Primarily Female Cast
99642,CGI
99642,Magic
99642,Superhero
99642,Super Power
99642,Female Protagonist
99642,Ensemble Cast
99642,Tokusatsu
99642,Animals
99642,Kemonomimi
99642,Nekomimi
99642,Isekai
99642,Anthropomorphism
99642,Urban Fantasy
99642,Urban
99642,Food
99642,Full CGI
99642,Meta
99642,Witch
99642,Cute Girls Doing Cute Things
99642,Henshin
99642,Fairy
10690,Magic
10690,Time Manipulation
10690,Historical
10690,Kids
10690,Pirates
10690,Foreign
10690,Primarily Child Cast
10690,Isekai
10690,Ships
10690,Dinosaurs
10690,Tragedy
844,Shounen
844,Battle Royale
844,Demons
20522,Nudity
20522,Wrestling
20522,Primarily Female Cast
20522,Female Protagonist
636,Swordplay
636,Slapstick
636,Male Harem
636,Henshin
636,Samurai
636,Female Protagonist
